Date,Open,High,Low,Close,Volume,Ex-Dividend,Split Ratio,Adj. Open,Adj. High,Adj. Low,Adj. Close,Adj. Volume
3/22/2013,124.44,125.07,123.62,124.98,1395200,0,1,60.24878493,60.55380529,59.85177429,60.51023096,2790400
3/21/2013,125.27,126.85,123.85,123.9,2015100,0,1,60.65063716,61.41560887,59.96313093,59.9873389,4030200
3/20/2013,128.36,128.798,126.17,126.24,1892400,0,1,62.14668943,62.35875121,61.08638054,61.12027169,3784800
3/19/2013,129.1,129.52,126.71,127.27,1256800,0,1,62.50496733,62.70831424,61.34782657,61.61895578,2513600
3/18/2013,128.91,130.42,128.32,128.93,1386700,0,1,62.41297706,63.14405762,62.12732306,62.42266024,2773400
3/15/2013,131.47,132.84,130.41,130.42,2486100,0,1,63.6524249,64.31572316,63.13921603,63.14405762,4972200
3/14/2013,130.49,132.01,130.27,131.83,1423900,0,1,63.17794877,63.91387093,63.07143372,63.82672225,2847800
3/13/2013,130,131.177,129.49,129.88,1317400,0,1,62.94071071,63.51056622,62.69378946,62.88261159,2634800
3/12/2013,129.5,130.4,129.12,130.08,1292800,0,1,62.69863105,63.13437443,62.51465051,62.97944345,2585600
3/11/2013,128.33,129.37,127.411,128.66,1042000,0,1,62.13216465,62.63569034,61.68722225,62.29193723,2084000
3/8/2013,128.19,128.92,127.49,128.68,1224600,0,1,62.06438235,62.41781865,61.72547083,62.30162041,2449200
3/7/2013,125.75,128.231,125.37,127.56,1221300,0,1,60.88303363,62.08423288,60.69905309,61.75936198,2442600
3/6/2013,125.18,125.95,124.32,125.6,2044400,0,1,60.60706282,60.97986549,60.19068581,60.81040973,4088800
3/5/2013,123.08,125.05,122.42,124.7,1957800,0,1,59.59032826,60.54412211,59.27078311,60.37466635,3915600
3/4/2013,122.78,122.88,121,121.79,1876100,0,1,59.44508047,59.4934964,58.58327689,58.96576275,3752200
3/1/2013,124.64,125.35,122.23,123,2863500,0,1,60.34561679,60.6893699,59.17879284,59.55159552,5727000
2/28/2013,126.44,127.9599,125.6,125.71,2163100,0,1,61.21710355,61.95297729,60.81040973,60.86366725,4326200
2/27/2013,123.11,127.13,122.77,126.92,2359500,0,1,59.60485304,61.55117348,59.44023887,61.44950002,4719000
2/26/2013,122.37,123.85,120.7601,123.5,1964300,0,1,59.24657515,59.96313093,58.46712707,59.79367517,3928600
2/25/2013,125.67,126.96,121.65,121.77,2595300,0,1,60.84430088,61.4688664,58.89798044,58.95607956,5190600
2/22/2013,125,125.84,123.69,125.34,2273100,0,1,60.51991414,60.92660796,59.88566544,60.68452831,4546200
2/21/2013,126.49,127.06,123.55,124.04,2914100,0,1,61.24131152,61.51728233,59.81788314,60.0551212,5828200
2/20/2013,131.43,131.74,127.32,127.39,2471800,0,1,63.63305852,63.78314791,61.64316375,61.6770549,4943600
2/19/2013,130.56,131.58,130.04,131.4,1967700,0,1,63.21183992,63.70568242,62.96007708,63.61853375,3935400
2/15/2013,133.26,134,127.78,129.19,3171600,0,1,64.51907007,64.87734796,61.86587703,62.54854166,6343200
2/14/2013,138.07,138.2,133.08,133.33,2956000,0,1,66.84787636,66.91081707,64.43192139,64.55296122,5912000
2/13/2013,134.1,134.4,132.7,133.6,1589000,0,1,64.92576389,65.07101168,64.24794085,64.68368423,3178000
2/12/2013,133.5,134.69,132.8,134.1,1731200,0,1,64.6352683,65.21141789,64.29635678,64.92576389,3462400
2/11/2013,133.29,133.685,132.12,133.34,1698100,0,1,64.53359485,64.72483778,63.96712845,64.55780281,3396200
2/8/2013,130.1401,133.39,130.14,133.28,1801100,0,1,63.00854143,64.58201078,63.00849301,64.52875325,3602200
2/7/2013,129.72,130.11,128.05,129.77,1157900,0,1,62.8051461,62.99396823,61.99660005,62.82935407,2315800
2/6/2013,127.73,129.9199,127.53,129.67,864700,0,1,61.84166907,62.90192955,61.7448372,62.78093813,1729400
2/5/2013,128.65,129.27,127.905,128.82,1022200,0,1,62.28709563,62.58727441,61.92639695,62.36940272,2044400
2/4/2013,127.67,127.79,126.6,127.29,1340600,0,1,61.81261951,61.87071863,61.29456904,61.62863897,2681200
2/1/2013,126.64,128.79,124.99,128.6,1683500,0,1,61.31393541,62.35487794,60.51507255,62.26288767,3367000
1/31/2013,125.5,125.97,124.5,124.98,1764000,0,1,60.7619938,60.98954868,60.27783448,60.51023096,3528000
1/30/2013,127.17,129.43,126.17,126.32,1597500,0,1,61.57053985,62.6647399,61.08638054,61.15900443,3195000
1/29/2013,124.66,127.19,124.01,126.94,1410700,0,1,60.35529997,61.58022304,60.04059642,61.45918321,2821400
1/28/2013,125.81,125.81,123.55,124.2,1359200,0,1,60.91208319,60.91208319,59.81788314,60.13258669,2718400
1/25/2013,125.37,126.54,124.54,125.27,1182500,0,1,60.69905309,61.26551948,60.29720086,60.65063716,2365000
1/24/2013,124.9,126.4,124.79,124.99,1362000,0,1,60.47149821,61.19773718,60.41824069,60.51507255,2724000
1/23/2013,126.16,126.59,124.5,124.75,1141000,0,1,61.08153894,61.28972745,60.27783448,60.39887431,2282000
1/22/2013,126.95,127.34,124.9,126.5,1915700,0,1,61.4640248,61.65284693,60.47149821,61.24615311,3831400
1/18/2013,126.34,127.08,125.22,126.79,1766400,0,1,61.16868762,61.52696551,60.62642919,61.38655931,3532800
1/17/2013,126,126.55,124.89,126.03,1724500,0,1,61.00407345,61.27036108,60.46665662,61.01859823,3449000
1/16/2013,124.83,125.5,124.39,125.37,1504900,0,1,60.43760706,60.7619938,60.22457696,60.69905309,3009800
1/15/2013,124.01,125.5,123.75,125.1,1673500,0.17,1,60.04059642,60.7619938,59.914715,60.56833007,3347000
1/14/2013,125.65,126.28,124.23,124.66,1023400,0,1,60.75206094,61.05666737,60.06548771,60.27339368,2046800
1/11/2013,126.06,126.45,125,125.63,1132300,0,1,60.95029687,61.13886276,60.43778446,60.74239089,2264600
1/10/2013,125.4,126.13,124.56,126.1,1138500,0,1,60.63118537,60.98414203,60.22504346,60.96963696,2277000
1/9/2013,124.36,125.17,123.69,124.63,877600,0,1,60.128343,60.51997985,59.80439648,60.25888862,1755200
1/8/2013,125.75,125.99,123.18,124.14,1561200,0,1,60.80041117,60.91645171,59.55781032,60.0219725,3122400
1/7/2013,125.21,126.1,124.15,125.99,1428900,0,1,60.53931994,60.96963696,60.02680752,60.91645171,2857800
1/4/2013,124.23,126.25,123.95,125.8,1259300,0,1,60.06548771,61.0421623,59.93010707,60.82458628,2518600
1/3/2013,123.49,125.49,122.47,124.18,1464200,0,1,59.70769602,60.67470057,59.2145237,60.04131259,2928400
1/2/2013,123.4,123.68,121.44,123.68,1832600,0,1,59.66418082,59.79956145,58.71651636,59.79956145,3665200
12/31/2012,118.11,120.98,118,120.79,1780900,0,1,57.10645378,58.49410531,57.05326853,58.40223988,3561800
12/28/2012,120.56,120.93,118.5,118.61,1098100,0,1,58.29103435,58.4699302,57.29501967,57.34820492,2196200
12/27/2012,121.98,122.15,119.56,121.63,1598300,0,1,58.97760759,59.05980297,57.80753208,58.80838179,3196600
12/26/2012,123.14,123.15,121.22,121.55,1048200,0,1,59.53847023,59.54330525,58.61014586,58.76970161,2096400
12/24/2012,123.11,124.2,122.68,122.77,780400,0,1,59.52396516,60.05098264,59.31605918,59.35957438,1560800
12/21/2012,122.42,124.1625,121.88,123.57,2333200,0,1,59.19034859,60.0328513,58.92925736,59.7463762,4666400
12/20/2012,122.79,124.5,122.4,124.37,1526800,0,1,59.36924443,60.19603332,59.18067854,60.13317802,3053600
12/19/2012,123.6,124.02,122.44,122.45,1519400,0,1,59.76088127,59.96395223,59.20001863,59.20485366,3038800
12/18/2012,121.08,124.25,121,123.92,1848100,0,1,58.54245554,60.07515775,58.50377536,59.915602,3696200
12/17/2012,119.39,120.98,118.78,120.97,1249800,0,1,57.72533669,58.49410531,57.4304003,58.48927029,2499600
12/14/2012,118.38,119.8,118.04,118.99,1200900,0,1,57.23699939,57.92357262,57.07260862,57.53193578,2401800
12/13/2012,120.31,120.65,118.35,118.51,1894600,0,1,58.17015879,58.33454956,57.22249433,57.29985469,3789200
12/12/2012,119.2,121.37,118.72,120.74,1811300,0,1,57.63347126,58.6826712,57.40139017,58.37806476,3622600
12/11/2012,118.32,119.5,117.97,118.73,1358000,0,1,57.20798926,57.77852194,57.03876346,57.40622519,2716000
12/10/2012,117.2,117.86,116.57,117.73,1066200,0,1,56.66646671,56.98557821,56.36186027,56.92272291,2132400
12/7/2012,118.71,118.71,116.93,117.35,1335200,0,1,57.39655514,57.39655514,56.53592109,56.73899205,2670400
12/6/2012,118.29,118.75,117,118.36,1208300,0,1,57.19348419,57.41589524,56.56976625,57.22732935,2416600
12/5/2012,117.5,119.55,117.344,118.72,1720600,0,1,56.81151739,57.80269706,56.73609104,57.40139017,3441200
12/4/2012,116.94,118,116.69,117.18,900700,0,1,56.54075612,57.05326853,56.41988055,56.65679666,1801400
12/3/2012,118.24,119.1,117.13,117.24,1286200,0,1,57.16930907,57.58512103,56.63262155,56.6858068,2572400
11/30/2012,117.4,118.41,117.046,117.62,1448600,0,1,56.76316716,57.25150446,56.59200736,56.86953766,2897200
11/29/2012,117.6,118.42,116.81,117.64,1419000,0,1,56.85986762,57.25633948,56.47790082,56.87920771,2838000
11/28/2012,114.09,116.59,112.72,116.35,1611600,0,1,55.16277463,56.37153032,54.50037651,56.25548977,3223200
11/27/2012,115.54,116.06,114.44,115.08,2559200,0,1,55.86385293,56.11527411,55.33200043,55.64144188,5118400
11/26/2012,117.45,117.83,115.6,116.65,1251200,0,1,56.78734228,56.97107314,55.89286307,56.40054046,2502400
11/23/2012,118.5,119.15,117.65,118.99,584400,0,1,57.29501967,57.60929615,56.88404273,57.53193578,1168800
11/21/2012,117.79,118.54,117.4004,118.14,1115100,0,1,56.95173305,57.31435976,56.76336056,57.12095885,2230200
11/20/2012,118.39,118.54,116.55,117.4,1314700,0,1,57.24183442,57.31435976,56.35219023,56.76316716,2629400
11/19/2012,118.21,120.8,117.82,118.61,1993000,0,1,57.15480401,58.4070749,56.96623812,57.34820492,3986000
11/16/2012,117.25,117.46,114.79,116.67,2628900,0,1,56.69064182,56.7921773,55.50122622,56.4102105,5257800
11/15/2012,113.44,116.55,113.32,116.16,2379000,0,1,54.84849815,56.35219023,54.79047788,56.16362434,4758000
11/14/2012,115.38,115.9,113,113.36,1550000,0,1,55.78649257,56.03791375,54.63575715,54.80981797,3100000
11/13/2012,113.9,117.14,113.69,115.28,1942400,0,1,55.0709092,56.63745657,54.96937372,55.73814234,3884800
11/12/2012,115.09,115.6,113.44,114.76,1088800,0,1,55.64627691,55.89286307,54.84849815,55.48672116,2177600
11/9/2012,115.63,116.77,114.45,114.52,2492300,0,1,55.90736814,56.45856073,55.33683545,55.37068061,4984600
11/8/2012,119.87,120.77,115.71,115.77,2256800,0,1,57.95741778,58.39256983,55.94604832,55.97505845,4513600
11/7/2012,120,120.95,119.33,120,3015900,0,1,58.02027308,58.47960024,57.69632656,58.02027308,6031800
11/6/2012,123.39,124.49,121.3,121.98,4274200,0,1,59.65934579,60.1911983,58.64882604,58.97760759,8548400
11/5/2012,114.55,117.07,114.55,116.81,2189500,0,1,55.38518568,56.60361141,55.38518568,56.47790082,4379000
11/2/2012,117.77,118.51,114.69,115.2,2503400,0,1,56.94206301,57.29985469,55.452876,55.69946216,5006800
11/1/2012,116.49,118.6,116.04,116.88,1831000,0,1,56.32318009,57.34336989,56.10560407,56.51174598,3662000
10/31/2012,114.25,116.57,114.24,116.49,2300900,0,1,55.24013499,56.36186027,55.23529997,56.32318009,4601800
10/26/2012,112.29,114.5,112.01,114.09,2231800,0,1,54.29247053,55.36101056,54.1570899,55.16277463,4463600
10/25/2012,112.05,112.44,110.91,112.42,1150800,0,1,54.17642999,54.36499588,53.62523739,54.35532583,2301600
10/24/2012,110.88,111.54,109.77,110.7,1887100,0,1,53.61073233,53.92984383,53.0740448,53.52370192,3774200
10/23/2012,110.07,110.9,109.03,110.16,2000500,0,1,53.21909548,53.62040237,52.71625312,53.26261069,4001000
10/22/2012,112.78,112.94,110.43,112.11,1858700,0,1,54.52938665,54.60674701,53.3931563,54.20544012,3717400
